line,p,logit,y,p_uncalibrated,p_platt,p_beta,p_isotonic
249,0.9995707869529724,,1,0.9995707869529724,0.7201545145938747,0.6055248157940288,0.6512804693928134
249,0.9999963045120239,,1,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
249,0.9998956918716431,,1,0.9998956918716431,0.7204184065836202,0.6509837503186817,0.6805025841110357
249,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
249,0.999863862991333,,1,0.999863862991333,0.7203925614830764,0.6426057021744205,0.6776398783213584
249,0.9999933242797852,,1,0.9999933242797852,0.7204976751315617,0.7314305350628095,0.7404295051353875
249,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
249,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
249,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
249,0.9999909400939941,,1,0.9999909400939941,0.7204957395555531,0.7230901403521549,0.7396119221619082
249,0.9999891519546509,,1,0.9999891519546509,0.7204942878681628,0.7180963853767143,0.7292687639875317
249,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
249,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
249,0.999977707862854,,1,0.999977707862854,0.7204849969595861,0.6975926055948737,0.7056058669795522
250,0.9999955892562866,,1,0.9999955892562866,0.7204995139211707,0.7424916998101222,0.7433993399339934
250,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
250,0.9999974966049194,,1,0.9999974966049194,0.7205010623698355,0.7571195167027808,0.7440476190476191
250,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
250,0.9999954700469971,,1,0.9999954700469971,0.7204994171429548,0.7417889611352564,0.7431943737779962
250,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
250,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
250,0.999921441078186,,1,0.999921441078186,0.720439313909863,0.6598008229164357,0.6849772569329476
250,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
250,0.9983828067779541,,1,0.9983828067779541,0.7191883264490023,0.5611284475149748,0.5898428874995709
250,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
250,0.9996160268783569,,1,0.9996160268783569,0.7201912681732192,0.6091835495384365,0.6553493714421861
250,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
250,0.9999892711639404,,1,0.9999892711639404,0.7204943846474656,0.7184042980296849,0.7299583078658235
250,0.9999922513961792,,1,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
250,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
250,0.49570196866989136,,1,0.49570196866989136,0.25236344877699074,0.3480526378439586,0.3953488372093023
250,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
250,0.9995055198669434,,1,0.9995055198669434,0.7201014854547058,0.6008576487901321,0.6454103142622954
250,0.9991409778594971,,1,0.9991409778594971,0.7198051841872605,0.582476452561306,0.6126232194876399
250,0.9999821186065674,,1,0.9999821186065674,0.7204885778529867,0.7039584443478,0.7065410990711221
250,0.9999841451644897,,1,0.9999841451644897,0.7204902231189189,0.7073985798426299,0.7069708003023839
250,0.999993085861206,,1,0.999993085861206,0.72049748157433,0.7304802683510198,0.7404295051353875
250,0.9999456405639648,,1,0.9999456405639648,0.7204589620526471,0.6710889481207019,0.694405397561212
250,0.9999946355819702,,1,0.9999946355819702,0.7204987396948693,0.7373046037030404,0.741687605847109
250,0.9999943971633911,,1,0.9999943971633911,0.7204985461380888,0.7361431904894701,0.7412571007239983
250,0.999600350856781,,1,0.999600350856781,0.7201785330774116,0.6078705254997047,0.6539394620364087
250,0.9999951124191284,,1,0.9999951124191284,0.7204991268081841,0.7397798008673845,0.7425486160933302
250,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
250,0.9998747110366821,,1,0.9998747110366821,0.7204013702770611,0.6452277409955863,0.6786155570736454
250,0.9992856383323669,,1,0.9992856383323669,0.7199227877485825,0.5886426990073331,0.625634056475555
250,0.9998148083686829,,1,0.9998148083686829,0.7203527261902918,0.6328149474383726,0.6732278804470057
250,0.9999947547912598,,1,0.9999947547912598,0.7204988364732288,0.7379035239221657,0.7419028584086643
250,0.9996776580810547,,1,0.9996776580810547,0.7202413335169988,0.6149056632877098,0.6608925133645199
250,0.9999517202377319,,1,0.9999517202377319,0.7204638981527309,0.6746838772482601,0.696774043728904
250,0.9999725818634033,,1,0.9999725818634033,0.7204808353454922,0.6915466652127066,0.7045189756298899
250,0.9999812841415405,,1,0.9999812841415405,0.7204879003888213,0.7026478895828532,0.7063641632700143
250,0.9997058510780334,,1,0.9997058510780334,0.7202642339223602,0.6178864577026306,0.6634282059460131
250,0.9999653100967407,,1,0.9999653100967407,0.7204749315953262,0.6845942717037319,0.7020686645743333
250,0.9849234819412231,,1,0.9849234819412231,0.7081011621148573,0.4841896158349419,0.5780069855738713
250,0.9999808073043823,,1,0.9999808073043823,0.7204875132659895,0.701923562641642,0.7062630570979527
250,0.9997993111610413,,1,0.9997993111610413,0.7203401408074596,0.6302394524424527,0.6718340536580243
250,0.9996745586395264,,1,0.9996745586395264,0.7202388158549151,0.6145935031737109,0.6606137480067237
250,0.9999904632568359,,1,0.9999904632568359,0.7204953524393668,0.7216736734373587,0.7368537466487411
250,0.9999954700469971,,1,0.9999954700469971,0.7204994171429548,0.7417889611352564,0.7431943737779962
250,0.9999970197677612,,1,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
250,0.9999921321868896,,1,0.9999921321868896,0.7204967073445829,0.7269630014265309,0.7404295051353875
250,0.999995231628418,,1,0.999995231628418,0.7204992235864615,0.7404338139558436,0.7427638686548856
250,0.9999399185180664,,1,0.9999399185180664,0.7204543162626634,0.6680397266144367,0.6921760835210312
250,0.9998983144760132,,1,0.9998983144760132,0.7204205360772771,0.6517800649323564,0.6807384624907095
250,0.9998458623886108,,1,0.9998458623886108,0.7203779443184058,0.6386684784976335,0.6760208948972338
250,0.9999945163726807,,1,0.9999945163726807,0.7204986429164895,0.7367179961170013,0.7414723532855536
250,0.7141969799995422,,0,0.7141969799995422,0.44887544944448876,0.376056191086684,0.3953488372093023
250,0.999962329864502,,1,0.999962329864502,0.7204725120035383,0.6821385566904731,0.7009075635117391
250,0.5993970036506653,,1,0.5993970036506653,0.3389414565171024,0.36043029693926637,0.3953488372093023
250,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
250,0.9999921321868896,,1,0.9999921321868896,0.7204967073445829,0.7269630014265309,0.7404295051353875
250,0.9982654452323914,,1,0.9982654452323914,0.7190927656338194,0.558747951328965,0.5897396817474266
250,0.999987006187439,,1,0.999987006187439,0.7204925458372026,0.7130380980602393,0.71685697417828
250,0.9999980926513672,,1,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
250,0.9999958276748657,,1,0.9999958276748657,0.720499707477541,0.743952009369961,0.7433993399339934
250,0.9937700629234314,,1,0.9937700629234314,0.7154175607923449,0.5148672370758055,0.5857865188085122
250,0.9999351501464844,,1,0.9999351501464844,0.7204504447349158,0.6657033436481076,0.6903183218208806
250,0.555463433265686,,1,0.555463433265686,0.3004561014169553,0.3550740870110546,0.3953488372093023
250,0.1661287397146225,,1,0.1661287397146225,0.08206056496458465,0.30451963789938175,0.3953488372093023
250,0.9999667406082153,,1,0.9999667406082153,0.7204760929948312,0.685845045184231,0.7026259930843785
250,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
250,0.9999793767929077,,1,0.9999793767929077,0.7204863518955262,0.699848312323634,0.7059597385817679
250,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
250,0.9998968839645386,,1,0.9998968839645386,0.7204193745365128,0.6513433046544399,0.680609801556342
250,0.999983549118042,,1,0.999983549118042,0.7204897392177892,0.7063456192322097,0.706844417587307
250,0.9998534917831421,,1,0.9998534917831421,0.7203841397300541,0.6402802419405976,0.6767070865471939
250,0.8151340484619141,,0,0.8151340484619141,0.5502542283356641,0.3939518748076691,0.4286970382281533
250,0.9999634027481079,,0,0.9999634027481079,0.7204733830580585,0.683000645929064,0.701325559894273
250,0.5871960520744324,,0,0.5871960520744324,0.32800955299774653,0.3589199154218687,0.3953488372093023
250,6.423459581128554e-06,,0,6.423459581128554e-06,0.04375651221658533,0.11406209804866171,0.3953488372093023
250,0.9999920129776001,,0,0.9999920129776001,0.7204966105657723,0.7265517989020052,0.7404295051353875
250,0.9999922513961792,,1,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
250,0.8682956099510193,,0,0.8682956099510193,0.6025283579024285,0.40695070007182715,0.47544641352259254
250,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
250,0.9999932050704956,,0,0.9999932050704956,0.7204975783529561,0.7309514987810783,0.7404295051353875
250,0.9999971389770508,,0,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
250,0.9999915361404419,,0,0.9999915361404419,0.7204962234503243,0.7249625578153657,0.7404295051353875
250,0.995069146156311,,0,0.995069146156311,0.7164825990533453,0.5229443606997757,0.586928910564726
250,0.9999942779541016,,0,0.9999942779541016,0.7204984493596679,0.7355797076054227,0.741041848162443
250,0.9999980926513672,,0,0.9999980926513672,0.7205015462589662,0.7639387860819508,0.7488675112733928
250,0.9999754428863525,,0,0.9999754428863525,0.7204831581115231,0.6947742243341019,0.7051256126622596
250,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
250,0.9999814033508301,,0,0.9999814033508301,0.7204879971694778,0.7028316931209203,0.7063894398130297
250,0.9236888885498047,,1,0.9236888885498047,0.6545999996012016,0.4269906542343949,0.5241583229824897
250,0.8722518086433411,,1,0.8722518086433411,0.6063415981573966,0.40809421972203486,0.47892542753621636
250,0.999981164932251,,0,0.999981164932251,0.720487803608144,0.7024651881055095,0.7063388867269988
250,0.9999806880950928,,0,0.9999806880950928,0.7204874164852304,0.70174513722461,0.7062377805549372
250,0.9999816417694092,,0,0.9999816417694092,0.7204881907307293,0.7032026615057158,0.7064399928990605
250,0.9921039342880249,,0,0.9921039342880249,0.7140480841404149,0.506663156027758,0.5843213535521946
250,0.9998753070831299,,0,0.9998753070831299,0.7204018542718091,0.645378054721919,0.6786691657962985
250,0.7275902628898621,,0,0.7275902628898621,0.46226631194220547,0.37812357249510425,0.3953488372093023
250,0.0003262579266447574,,0,0.0003262579266447574,0.04381049349348849,0.1698968357629485,0.3953488372093023
250,0.9996209144592285,,0,0.9996209144592285,0.7201952387389786,0.6096035789433888,0.6557889629679418
250,0.9974986910820007,,0,0.9974986910820007,0.7184679540746128,0.5462636067990599,0.5890654111554591
250,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
250,0.7647152543067932,,0,0.7647152543067932,0.4996104499668677,0.3842675770375779,0.3953488372093023
251,0.9999979734420776,,1,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
251,0.9999403953552246,,1,0.9999403953552246,0.7204547034136335,0.668283012890243,0.6923618596910462
251,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
251,0.9999841451644897,,1,0.9999841451644897,0.7204902231189189,0.7073985798426299,0.7069708003023839
251,0.9999781847000122,,1,0.9999781847000122,0.7204853840845507,0.6982203464445047,0.7057069731516138
251,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
251,0.9999891519546509,,1,0.9999891519546509,0.7204942878681628,0.7180963853767143,0.7292687639875317
251,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9997497200965881,,1,0.9997497200965881,0.72029986525398,0.6231244500678801,0.6673738079332836
251,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
251,0.9999692440032959,,1,0.9999692440032959,0.7204781254368586,0.6881620866712359,0.7036013179769575
251,0.9999951124191284,,1,0.9999951124191284,0.7204991268081841,0.7397798008673845,0.7425486160933302
251,0.9996317625045776,,1,0.9996317625045776,0.7202040513350046,0.6105549142799983,0.6567646417202289
251,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
251,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
251,0.9999842643737793,,1,0.9999842643737793,0.7204903198990832,0.7076136437406294,0.7069960768453993
251,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
251,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
251,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
251,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
251,0.9997149109840393,,1,0.9997149109840393,0.7202715927944005,0.618903287513602,0.6642430585303407
251,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
251,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
251,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
251,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
251,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
251,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
251,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
251,0.9996246099472046,,1,0.9996246099472046,0.7201982408511917,0.6099246624660846,0.6561213370483913
251,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
251,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
251,0.9999709129333496,,1,0.9999709129333496,0.7204794803931853,0.6898083402383391,0.7041651040276743
251,0.999969482421875,,1,0.999969482421875,0.7204783190022942,0.6883920036247589,0.703694206061965
251,0.9994633793830872,,1,0.9994633793830872,0.7200672432859984,0.5981525739958358,0.641620177570719
251,0.9999802112579346,,1,0.9999802112579346,0.7204870293619887,0.7010416854316375,0.7061366743828756
251,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
251,0.9999972581863403,,1,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
251,0.999998927116394,,1,0.999998927116394,0.7205022237028881,0.7779264336877836,0.7623824451410658
251,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
251,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
251,0.9999407529830933,,1,0.9999407529830933,0.7204549937766457,0.668466698672611,0.6925011918185576
251,0.9999693632125854,,0,0.9999693632125854,0.7204782222195867,0.6882768330956793,0.7036477620194612
251,0.9999973773956299,,0,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
251,0.9996296167373657,,0,0.9996296167373657,0.7202023081976082,0.6103646016402153,0.6565716503186775
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999979734420776,,0,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999960660934448,,0,0.9999960660934448,0.7204999010338291,0.7454923355455497,0.7433993399339934
251,0.9979938268661499,,0,0.9979938268661499,0.7188715263007126,0.5537954745453332,0.5895008251641247
251,0.9999983310699463,,0,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
251,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
251,0.9999973773956299,,0,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
251,0.9971725940704346,,0,0.9971725940704346,0.7182019685828889,0.5420684014830365,0.5887786469756818
251,0.9999769926071167,,0,0.9999769926071167,0.7204844162715239,0.69667440496929,0.7054542077214598
251,0.9999942779541016,,0,0.9999942779541016,0.7204984493596679,0.7355797076054227,0.741041848162443
251,0.9999970197677612,,0,0.9999970197677612,0.7205006752581615,0.752677449222766,0.7437021627598346
251,0.9999905824661255,,0,0.9999905824661255,0.7204954492184442,0.7220214488877243,0.7375432905270329
251,0.9999963045120239,,0,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
252,0.9999856948852539,,1,0.9999856948852539,0.7204914812594556,0.7103215815876314,0.7092719915170705
252,0.999994158744812,,1,0.999994158744812,0.7204983525812264,0.7350270971633646,0.7408265956008877
252,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
252,0.999962568283081,,1,0.999962568283081,0.720472705571353,0.6823280983239828,0.7010004515967466
252,0.9998151659965515,,1,0.9998151659965515,0.7203530166181129,0.632876802234431,0.6732600456805975
252,0.9999984502792358,,1,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
252,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
252,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
252,0.9999982118606567,,1,0.9999982118606567,0.720501643036731,0.765537648277076,0.7541960353434838
252,0.9999973773956299,,1,0.9999973773956299,0.7205009655919478,0.7559396288155045,0.7440334925822711
252,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
252,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
252,0.6033979058265686,,0,0.6033979058265686,0.34256467028680376,0.36093003173258853,0.3953488372093023
252,0.6095851063728333,,0,0.6095851063728333,0.3482039960676936,0.36170748155807314,0.3953488372093023
252,0.9994224309921265,,1,0.9994224309921265,0.7200339673255434,0.5957150961807528,0.6379372583244488
252,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
252,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
252,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
252,0.9999942779541016,,1,0.9999942779541016,0.7204984493596679,0.7355797076054227,0.741041848162443
252,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
252,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
252,0.9999934434890747,,1,0.9999934434890747,0.7204977719101466,0.7319176482613059,0.7404295051353875
252,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
252,0.9999915361404419,,1,0.9999915361404419,0.7204962234503243,0.7249625578153657,0.7404295051353875
252,0.9998351335525513,,0,0.9998351335525513,0.7203692318786785,0.63652719233708,0.6750559378894775
252,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
252,0.999098539352417,,0,0.999098539352417,0.7197706775450522,0.5808595104164529,0.6088062784347369
252,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
252,0.9999651908874512,,0,0.9999651908874512,0.7204748348119008,0.6844922614150258,0.7020222205318295
252,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9999959468841553,,1,0.9999959468841553,0.7204998042556953,0.7447116083085551,0.7433993399339934
253,0.9999986886978149,,1,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
253,0.9999915361404419,,1,0.9999915361404419,0.7204962234503243,0.7249625578153657,0.7404295051353875
253,0.9878265261650085,,1,0.9878265261650085,0.7105142390536794,0.4916346484743705,0.5805598734144948
253,0.9999949932098389,,1,0.9999949932098389,0.7204990300298862,0.7391405195861244,0.7423333635317749
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.6223754286766052,,1,0.6223754286766052,0.3599961666194451,0.3633337431629326,0.3953488372093023
253,0.9999935626983643,,1,0.9999935626983643,0.7204978686887112,0.732413123979651,0.7404295051353875
253,0.9998490810394287,,0,0.9998490810394287,0.7203805580179372,0.639338873671159,0.6763103819995607
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9999983310699463,,1,0.9999983310699463,0.7205017398144752,0.7672385356252523,0.7595245594135749
253,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
253,0.9979749321937561,,1,0.9979749321937561,0.7188561322139663,0.5534759333630382,0.5894842095097673
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9999969005584717,,1,0.9999969005584717,0.7205005784801917,0.7516707268793116,0.743591719485689
253,0.9999977350234985,,1,0.9999977350234985,0.7205012559255495,0.7596447743444922,0.7440476190476191
253,0.9863229990005493,,1,0.9863229990005493,0.7092659485936685,0.48758252449084094,0.579237697133215
253,0.9999896287918091,,1,0.9999896287918091,0.7204946749852514,0.719347714749124,0.7320269395006987
253,0.9971662163734436,,1,0.9971662163734436,0.7181967650048704,0.5419911991458918,0.5887730385371448
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9999966621398926,,1,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
253,0.9997616410255432,,1,0.9997616410255432,0.7203095472013393,0.6247015874504381,0.6684459823863463
253,0.9999966621398926,,0,0.9999966621398926,0.7205003849241908,0.7497610356063619,0.7433993399339934
253,0.9996498823165894,,0,0.9996498823165894,0.7202187708970924,0.6122062462192535,0.658394346888884
253,0.9999972581863403,,0,0.9999972581863403,0.7205008688140394,0.7548085773242136,0.7439230493081256
253,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9622502326965332,,0,0.9622502326965332,0.6888558493633159,0.45204881126716523,0.5580685148368596
253,0.9999971389770508,,1,0.9999971389770508,0.7205007720361106,0.7537223591504785,0.7438126060339801
253,0.9999918937683105,,0,0.9999918937683105,0.720496513786941,0.7261463109947073,0.7404295051353875
253,0.9999922513961792,,0,0.9999922513961792,0.720496804123373,0.7273800868307985,0.7404295051353875
253,0.9996410608291626,,0,0.9996410608291626,0.7202116048536503,0.6113922192277532,0.6576009377936177
253,0.999811589717865,,0,0.999811589717865,0.7203501123315978,0.6322633757875281,0.6729383933446788
253,0.9999815225601196,,0,0.9999815225601196,0.7204880939501139,0.7030166124362742,0.7064147163560451
253,0.9984543323516846,,0,0.9984543323516846,0.7192465559265082,0.5626638970924445,0.5899057858756873
253,0.9999749660491943,,0,0.9999749660491943,0.7204827709846716,0.6942123535377102,0.705024506490198
253,0.9999524354934692,,0,0.9999524354934692,0.7204644788668809,0.6751348283368759,0.6970527079839266
253,0.9997052550315857,,0,0.9997052550315857,0.7202637497818906,0.617820627277376,0.66337459722336
253,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
253,0.9996123909950256,,0,0.9996123909950256,0.7201883144373187,0.6088744377370704,0.655022358234002
254,0.999992847442627,,1,0.999992847442627,0.7204972880170163,0.7295602077029623,0.7404295051353875
254,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.9999544620513916,,1,0.9999544620513916,0.7204661242196295,0.676448475870556,0.6978422567064906
254,0.9999876022338867,,1,0.9999876022338867,0.7204930297353581,0.7143593055395491,0.7203046935697388
254,0.9999978542327881,,1,0.9999978542327881,0.7205013527033756,0.7610014835252789,0.7440476190476191
254,0.9999985694885254,,1,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
254,0.999997615814209,,1,0.999997615814209,0.7205011591477025,0.7583528132979096,0.7440476190476191
254,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
254,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.8710172772407532,,1,0.8710172772407532,0.6051530432520461,0.4077340076292983,0.4778398015644476
254,0.9999904632568359,,1,0.9999904632568359,0.7204953524393668,0.7216736734373587,0.7368537466487411
254,0.9999988079071045,,1,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
254,0.9999009370803833,,1,0.9999009370803833,0.720422665561009,0.6525963056183931,0.6809743408703832
254,0.5819557309150696,,0,0.5819557309150696,0.32337009227670876,0.35827708103355366,0.3953488372093023
254,0.9993587136268616,,0,0.9993587136268616,0.7199821837674908,0.59223809208043,0.632206485872829
254,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.9999810457229614,,0,0.9999810457229614,0.7204877068274465,0.7022835752261122,0.7063136101839835
254,0.9999984502792358,,0,0.9999984502792358,0.7205018365921987,0.7690559292571731,0.7623824451410658
254,0.9999579191207886,,0,0.9999579191207886,0.7204689309841682,0.6788234151612492,0.6991891339390998
254,0.9999988079071045,,0,0.9999988079071045,0.7205021269252465,0.7754099784436669,0.7623824451410658
254,0.9889485836029053,,0,0.9889485836029053,0.7114437450393227,0.49499640651369264,0.5815465916898205
254,0.9999947547912598,,0,0.9999947547912598,0.7204988364732288,0.7379035239221657,0.7419028584086643
254,0.9999985694885254,,0,0.9999985694885254,0.720501933369902,0.7710076837021818,0.7623824451410658
254,0.9999629259109497,,0,0.9999629259109497,0.7204729959229214,0.6826145716816668,0.7011397837242579
254,0.999999,,0,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.999982476234436,,0,0.999982476234436,0.7204888681944641,0.7045378699869471,0.7066169287001683
254,0.9999979734420776,,0,0.9999979734420776,0.7205014494811811,0.7624300375127344,0.7440476190476191
254,0.9999986886978149,,0,0.9999986886978149,0.7205020301475844,0.7731161738678541,0.7623824451410658
254,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.9999963045120239,,0,0.9999963045120239,0.7205000945900353,0.7471222913505932,0.7433993399339934
254,0.999999,,1,0.999999,0.720502282871954,0.7795954369439173,0.7623824451410658
254,0.999970555305481,,0,0.999970555305481,0.7204791900457396,0.6894481667694097,0.704089274398628
254,0.9999954700469971,,0,0.9999954700469971,0.7204994171429548,0.7417889611352564,0.7431943737779962
